rec_unit,time,tx_surv,dth_surv,rem_surv
Bristol,110,0.971467024,1,0.997941055
Bristol,157,0.967600765,1,0.997941055
Bristol,161,0.965658008,1,0.997941055
Bristol,164,0.963714375,1,0.997941055
Bristol,165,0.963714375,1,0.993684673
Bristol,170,0.961760951,1,0.993684673
Bristol,178,0.959805774,1,0.993684673
Bristol,195,0.959805774,0.996631411,0.993684673
Bristol,203,0.9578444,0.996631411,0.993684673
Bristol,209,0.955882596,0.996631411,0.993684673
Bristol,212,0.953909194,0.996631411,0.993684673
Bristol,213,0.953909194,0.996631411,0.991517388
Bristol,214,0.953909194,0.993240609,0.991517388
Bristol,225,0.951923254,0.993240609,0.991517388
Bristol,226,0.949933438,0.993240609,0.991517388
Bristol,231,0.947943167,0.993240609,0.991517388
Bristol,237,0.945950216,0.993240609,0.991517388
Bristol,240,0.943951136,0.993240609,0.991517388
Bristol,243,0.941951465,0.993240609,0.991517388
Bristol,245,0.939950818,0.993240609,0.991517388
Bristol,264,0.937941638,0.993240609,0.991517388
Bristol,274,0.935926175,0.993240609,0.991517388
Bristol,279,0.9339121,0.993240609,0.991517388
Bristol,286,0.931898804,0.993240609,0.991517388
Bristol,287,0.931898804,0.989733268,0.991517388
Bristol,295,0.929861073,0.989733268,0.991517388
Bristol,310,0.929861073,0.986228342,0.991517388
Bristol,312,0.927816395,0.986228342,0.991517388
Bristol,314,0.925765849,0.986228342,0.991517388
Bristol,317,0.921665768,0.986228342,0.991517388
Bristol,330,0.919605587,0.986228342,0.991517388
Bristol,335,0.919605587,0.986228342,0.989231496
Bristol,357,0.91546971,0.986228342,0.989231496
Bristol,361,0.913386437,0.986228342,0.989231496
Bristol,362,0.911296365,0.986228342,0.989231496
Bristol,363,0.911296365,0.986228342,0.986924921
Bristol,364,0.909196598,0.986228342,0.986924921
Bristol,371,0.905002014,0.986228342,0.986924921
Bristol,383,0.902899129,0.986228342,0.986924921
Bristol,385,0.902899129,0.982596818,0.986924921
Bristol,394,0.900786652,0.982596818,0.986924921
Bristol,402,0.898657112,0.982596818,0.986924921
Bristol,407,0.896522849,0.982596818,0.986924921
Bristol,410,0.894389945,0.982596818,0.986924921
Bristol,413,0.892252895,0.982596818,0.986924921
Bristol,415,0.890107381,0.982596818,0.986924921
Bristol,418,0.887957072,0.982596818,0.986924921
Bristol,420,0.885802832,0.982596818,0.986924921
Bristol,426,0.885802832,0.982596818,0.984532495
Bristol,439,0.88362901,0.982596818,0.984532495
Bristol,444,0.881457356,0.982596818,0.984532495
Bristol,448,0.879282852,0.982596818,0.984532495
Bristol,450,0.877093263,0.978825626,0.984532495
Bristol,454,0.87488519,0.978825626,0.982120545
Bristol,486,0.872649575,0.978825626,0.982120545
Bristol,491,0.870418673,0.978825626,0.982120545
Bristol,494,0.868182602,0.978825626,0.982120545
Bristol,512,0.868182602,0.978825626,0.979673012
Bristol,529,0.865924114,0.978825626,0.979673012
Bristol,533,0.863663181,0.978825626,0.979673012
Bristol,536,0.861399789,0.978825626,0.979673012
Bristol,537,0.859121167,0.978825626,0.979673012
Bristol,539,0.854549499,0.978825626,0.979673012
Bristol,541,0.852257059,0.978825626,0.979673012
Bristol,557,0.852257059,0.974920738,0.979673012
Bristol,558,0.84995856,0.974920738,0.979673012
Bristol,565,0.84995856,0.974920738,0.977175241
Bristol,574,0.847650338,0.974920738,0.977175241
Bristol,581,0.845332933,0.974920738,0.977175241
Bristol,582,0.84301042,0.974920738,0.977175241
Bristol,594,0.84301042,0.970954918,0.977175241
Bristol,604,0.840673114,0.970954918,0.977175241
Bristol,605,0.840673114,0.966983483,0.977175241
Bristol,613,0.838316908,0.966983483,0.977175241
Bristol,614,0.835953381,0.966983483,0.977175241
Bristol,616,0.833585104,0.966983483,0.977175241
Bristol,629,0.831217672,0.962957139,0.977175241
Bristol,634,0.831217672,0.962957139,0.974573904
Bristol,641,0.828819482,0.962957139,0.974573904
Bristol,647,0.826418222,0.962957139,0.974573904
Bristol,660,0.824011675,0.962957139,0.974573904
Bristol,665,0.824011675,0.962957139,0.971948448
Bristol,674,0.824011675,0.958784755,0.969281918
Bristol,675,0.821581666,0.958784755,0.969281918
Bristol,676,0.819154852,0.958784755,0.969281918
Bristol,693,0.819154852,0.958784755,0.96391033
Bristol,694,0.819154852,0.958784755,0.961213803
Bristol,696,0.81425592,0.958784755,0.961213803
Bristol,707,0.811804434,0.958784755,0.961213803
Bristol,708,0.809346016,0.958784755,0.961213803
Bristol,724,0.809346016,0.954434741,0.961213803
Bristol,729,0.806879559,0.954434741,0.961213803
Bristol,737,0.806879559,0.950081009,0.961213803
Bristol,746,0.804415351,0.950081009,0.961213803
Bristol,749,0.80194414,0.950081009,0.961213803
Bristol,750,0.799465797,0.950081009,0.961213803
Bristol,751,0.796984749,0.950081009,0.961213803
Bristol,755,0.79449613,0.950081009,0.961213803
Bristol,756,0.791981834,0.950081009,0.961213803
Bristol,765,0.791981834,0.950081009,0.958405619
Bristol,767,0.789454867,0.950081009,0.958405619
Bristol,768,0.786930658,0.950081009,0.958405619
Bristol,770,0.784389749,0.950081009,0.958405619
Bristol,773,0.784389749,0.945605556,0.958405619
Bristol,778,0.781829755,0.945605556,0.958405619
Bristol,780,0.781829755,0.941105621,0.958405619
Bristol,781,0.776700835,0.941105621,0.958405619
Bristol,786,0.774105846,0.941105621,0.958405619
Bristol,789,0.771502708,0.941105621,0.958405619
Bristol,793,0.768906603,0.941105621,0.958405619
Bristol,795,0.768906603,0.936536277,0.958405619
Bristol,802,0.763663783,0.936536277,0.958405619
Bristol,804,0.763663783,0.936536277,0.955444996
Bristol,815,0.763663783,0.931916785,0.955444996
Bristol,821,0.760968517,0.931916785,0.955444996
Bristol,825,0.758272226,0.927275318,0.955444996
Bristol,831,0.752860911,0.927275318,0.955444996
Bristol,832,0.752860911,0.92253138,0.955444996
Bristol,835,0.750128091,0.92253138,0.955444996
Bristol,847,0.747378338,0.92253138,0.955444996
Bristol,849,0.741877687,0.92253138,0.955444996
Bristol,850,0.739111922,0.92253138,0.955444996
Bristol,851,0.736352292,0.92253138,0.955444996
Bristol,854,0.736352292,0.917705851,0.955444996
Bristol,857,0.733587953,0.917705851,0.955444996
Bristol,862,0.733587953,0.917705851,0.952254311
Bristol,869,0.733587953,0.91285354,0.952254311
Bristol,875,0.730797863,0.91285354,0.949010157
Bristol,885,0.727985506,0.91285354,0.949010157
Bristol,891,0.727985506,0.91285354,0.945732801
Bristol,893,0.725170152,0.91285354,0.945732801
Bristol,897,0.722338973,0.91285354,0.945732801
Bristol,903,0.719511396,0.91285354,0.945732801
Bristol,905,0.716675392,0.91285354,0.945732801
Bristol,908,0.713839389,0.91285354,0.945732801
Bristol,909,0.710992825,0.907799919,0.945732801
Bristol,911,0.708138674,0.907799919,0.945732801
Bristol,919,0.705277994,0.907799919,0.945732801
Bristol,922,0.702419491,0.907799919,0.945732801
Bristol,924,0.702419491,0.907799919,0.942325242
Bristol,926,0.69669054,0.907799919,0.942325242
Bristol,930,0.693790215,0.907799919,0.942325242
Bristol,932,0.68800233,0.907799919,0.942325242
Bristol,935,0.685065236,0.907799919,0.942325242
Bristol,936,0.682118389,0.907799919,0.942325242
Bristol,947,0.682118389,0.907799919,0.938835707
Bristol,951,0.679175875,0.907799919,0.938835707
Bristol,955,0.673279276,0.902412396,0.938835707
Bristol,960,0.670314765,0.902412396,0.938835707
Bristol,961,0.670314765,0.902412396,0.935237114
Bristol,963,0.667328073,0.902412396,0.935237114
Bristol,964,0.667328073,0.902412396,0.931622926
Bristol,968,0.664328285,0.902412396,0.931622926
Bristol,973,0.661320925,0.902412396,0.931622926
Bristol,974,0.658316441,0.902412396,0.931622926
Bristol,977,0.655283601,0.902412396,0.931622926
Bristol,984,0.649199157,0.902412396,0.927932533
Bristol,989,0.646115464,0.902412396,0.927932533
Bristol,992,0.643025651,0.902412396,0.927932533
Bristol,997,0.639937577,0.902412396,0.927932533
Bristol,1003,0.636845899,0.902412396,0.927932533
Bristol,1010,0.633742592,0.902412396,0.927932533
Bristol,1022,0.633742592,0.902412396,0.924117708
Bristol,1029,0.630614894,0.902412396,0.924117708
Bristol,1030,0.627490338,0.902412396,0.924117708
Bristol,1034,0.624344001,0.902412396,0.924117708
Bristol,1038,0.624344001,0.902412396,0.92025875
Bristol,1042,0.621202363,0.902412396,0.92025875
Bristol,1044,0.618048412,0.902412396,0.92025875
Bristol,1046,0.614887082,0.902412396,0.92025875
Bristol,1049,0.608573514,0.902412396,0.92025875
Bristol,1054,0.605411212,0.902412396,0.92025875
Bristol,1055,0.602245253,0.902412396,0.92025875
Bristol,1060,0.602245253,0.896183169,0.92025875
Bristol,1061,0.599064806,0.896183169,0.92025875
Bristol,1064,0.595891063,0.896183169,0.92025875
Bristol,1065,0.592727443,0.896183169,0.92025875
Bristol,1069,0.589560046,0.896183169,0.92025875
Bristol,1072,0.589560046,0.896183169,0.916173056
Bristol,1077,0.583192988,0.896183169,0.916173056
Bristol,1080,0.583192988,0.889733145,0.916173056
Bristol,1081,0.583192988,0.883267882,0.916173056
Bristol,1094,0.583192988,0.883267882,0.911953222
Bristol,1095,0.583192988,0.87674395,0.911953222
Bristol,1100,0.579923679,0.87674395,0.911953222
Bristol,1103,0.576635383,0.87674395,0.911953222
Bristol,1106,0.576635383,0.870065136,0.911953222
Bristol,1109,0.576635383,0.870065136,0.907644328
Bristol,1112,0.569949495,0.870065136,0.907644328
Bristol,1121,0.569949495,0.863263687,0.907644328
Bristol,1125,0.563225759,0.863263687,0.907644328
Bristol,1128,0.559856214,0.863263687,0.907644328
Bristol,1130,0.556457497,0.863263687,0.907644328
Bristol,1132,0.553044858,0.863263687,0.907644328
Bristol,1134,0.549635052,0.856237525,0.903097655
Bristol,1135,0.546153473,0.856237525,0.903097655
Bristol,1141,0.53919827,0.856237525,0.903097655
Bristol,1147,0.53919827,0.856237525,0.898310785
Bristol,1153,0.535674352,0.856237525,0.898310785
Bristol,1157,0.532167863,0.856237525,0.898310785
Bristol,1158,0.528628114,0.856237525,0.898310785
Bristol,1165,0.521536652,0.856237525,0.898310785
Bristol,1174,0.517922779,0.856237525,0.898310785
Bristol,1181,0.514294792,0.856237525,0.898310785
Bristol,1191,0.506962983,0.856237525,0.898310785
Bristol,1192,0.506962983,0.856237525,0.893141501
Bristol,1193,0.50323479,0.856237525,0.893141501
Bristol,1194,0.50323479,0.856237525,0.887872261
Bristol,1197,0.50323479,0.856237525,0.882576258
Bristol,1207,0.499445865,0.856237525,0.882576258
Bristol,1208,0.499445865,0.848212595,0.882576258
Bristol,1216,0.499445865,0.840195347,0.882576258
Bristol,1218,0.491835027,0.840195347,0.882576258
Bristol,1224,0.48803613,0.840195347,0.882576258
Bristol,1232,0.484235636,0.840195347,0.882576258
Bristol,1233,0.480419684,0.840195347,0.882576258
Bristol,1241,0.480419684,0.831900075,0.882576258
Bristol,1242,0.47659704,0.831900075,0.882576258
Bristol,1243,0.472758506,0.831900075,0.882576258
Bristol,1244,0.468932007,0.831900075,0.882576258
Bristol,1245,0.465076402,0.831900075,0.882576258
Bristol,1251,0.461224541,0.831900075,0.882576258
Bristol,1252,0.457375675,0.831900075,0.882576258
Bristol,1260,0.453481239,0.831900075,0.882576258
Bristol,1263,0.449604352,0.831900075,0.882576258
Bristol,1266,0.44572381,0.831900075,0.882576258
Bristol,1267,0.441843617,0.831900075,0.882576258
Bristol,1271,0.437937572,0.831900075,0.882576258
Bristol,1276,0.434015862,0.831900075,0.882576258
Bristol,1279,0.430095092,0.831900075,0.882576258
Bristol,1282,0.426148241,0.831900075,0.882576258
Bristol,1285,0.426148241,0.822911692,0.876215426
Bristol,1294,0.426148241,0.822911692,0.86980386
Bristol,1295,0.422123406,0.822911692,0.86980386
Bristol,1299,0.418110935,0.813666281,0.86980386
Bristol,1304,0.418110935,0.813666281,0.863012658
Bristol,1315,0.414005662,0.813666281,0.863012658
Bristol,1321,0.409890531,0.813666281,0.863012658
Bristol,1330,0.409890531,0.813666281,0.8559949
Bristol,1332,0.405677911,0.813666281,0.8559949
Bristol,1336,0.401478216,0.813666281,0.8559949
Bristol,1338,0.397271381,0.813666281,0.8559949
Bristol,1339,0.393022532,0.813666281,0.8559949
Bristol,1340,0.388798935,0.813666281,0.8559949
Bristol,1351,0.384578133,0.813666281,0.8559949
Bristol,1353,0.38036671,0.813666281,0.8559949
Bristol,1355,0.376130948,0.813666281,0.8559949
Bristol,1358,0.376130948,0.80315263,0.8559949
Bristol,1361,0.371874043,0.80315263,0.8559949
Bristol,1363,0.363398423,0.80315263,0.8559949
Bristol,1365,0.363398423,0.80315263,0.847970382
Bristol,1371,0.359114868,0.80315263,0.847970382
Bristol,1382,0.354819878,0.80315263,0.847970382
Bristol,1384,0.350562389,0.80315263,0.847970382
Bristol,1392,0.346300146,0.80315263,0.847970382
Bristol,1395,0.342049454,0.80315263,0.847970382
Bristol,1400,0.329459297,0.80315263,0.847970382
Bristol,1404,0.32089555,0.80315263,0.847970382
Bristol,1410,0.316624157,0.80315263,0.847970382
Bristol,1415,0.312368675,0.80315263,0.847970382
Bristol,1419,0.308129884,0.80315263,0.847970382
Bristol,1421,0.303905637,0.80315263,0.847970382
Bristol,1431,0.29968295,0.80315263,0.847970382
Bristol,1435,0.295477824,0.80315263,0.847970382
Bristol,1440,0.29124158,0.80315263,0.847970382
Bristol,1442,0.29124158,0.80315263,0.838478427
Bristol,1451,0.286947737,0.80315263,0.838478427
Bristol,1453,0.282617773,0.80315263,0.838478427
Bristol,1458,0.282617773,0.80315263,0.82851111
Bristol,1466,0.278099898,0.80315263,0.82851111
Bristol,1472,0.273525842,0.80315263,0.82851111
Bristol,1483,0.273525842,0.78844168,0.818328416
Bristol,1499,0.268819129,0.78844168,0.818328416
Bristol,1514,0.2641149,0.78844168,0.818328416
Bristol,1520,0.259427613,0.78844168,0.818328416
Bristol,1550,0.254679863,0.78844168,0.818328416
Bristol,1559,0.249958201,0.78844168,0.818328416
Bristol,1564,0.245254569,0.78844168,0.818328416
Bristol,1576,0.24050078,0.78844168,0.818328416
Bristol,1578,0.231089077,0.78844168,0.818328416
Bristol,1581,0.231089077,0.78844168,0.806221691
Bristol,1589,0.226317157,0.78844168,0.806221691
Bristol,1594,0.226317157,0.78844168,0.793973136
Bristol,1604,0.221412109,0.78844168,0.793973136
Bristol,1609,0.216502873,0.78844168,0.793973136
Bristol,1626,0.211575228,0.78844168,0.793973136
Bristol,1642,0.206650635,0.78844168,0.793973136
Bristol,1674,0.201776372,0.78844168,0.793973136
Bristol,1675,0.196937767,0.78844168,0.793973136
Bristol,1679,0.196937767,0.78844168,0.779851411
Bristol,1683,0.191902234,0.78844168,0.779851411
Bristol,1685,0.191902234,0.78844168,0.764963613
Bristol,1690,0.186862396,0.78844168,0.764963613
Bristol,1691,0.181849727,0.766189481,0.764963613
Bristol,1693,0.176455231,0.766189481,0.764963613
Bristol,1702,0.171131263,0.766189481,0.764963613
Bristol,1714,0.171131263,0.766189481,0.748058264
Bristol,1719,0.165785376,0.766189481,0.748058264
Bristol,1728,0.160444079,0.766189481,0.748058264
Bristol,1732,0.155056782,0.766189481,0.748058264
Bristol,1741,0.155056782,0.766189481,0.730077247
Bristol,1747,0.149548482,0.766189481,0.730077247
Bristol,1766,0.144109239,0.766189481,0.730077247
Bristol,1768,0.138281967,0.766189481,0.730077247
Bristol,1780,0.132555181,0.766189481,0.730077247
Bristol,1794,0.126900817,0.766189481,0.730077247
Bristol,1826,0.126900817,0.766189481,0.730077247
Plymouth,0,1,1,1
Plymouth,12,0.995379324,1,1
Plymouth,19,0.990738719,1,1
Plymouth,20,0.986106923,1,1
Plymouth,24,0.981448872,1,1
Plymouth,28,0.976764139,1,1
Plymouth,30,0.967393519,1,1
Plymouth,31,0.962653386,1,1
Plymouth,39,0.957857993,1,1
Plymouth,41,0.95304438,1,1
Plymouth,50,0.94823892,1,1
Plymouth,53,0.943438397,1,1
Plymouth,54,0.938585732,1,1
Plymouth,56,0.933722697,1,1
Plymouth,59,0.928870539,1,1
Plymouth,60,0.924004142,1,1
Plymouth,61,0.919100919,1,1
Plymouth,71,0.914203921,1,1
Plymouth,92,0.909319788,1,1
Plymouth,103,0.904446502,1,1
Plymouth,116,0.899582435,1,1
Plymouth,119,0.89468981,1,1
Plymouth,130,0.889807542,1,1
Plymouth,142,0.8849219,1,1
Plymouth,146,0.8849219,1,0.996028165
Plymouth,153,0.880002264,1,0.996028165
Plymouth,158,0.875014837,1,0.996028165
Plymouth,192,0.875014837,1,0.99197788
Plymouth,193,0.869997047,1,0.99197788
Plymouth,196,0.864972788,1,0.99197788
Plymouth,207,0.859952991,1,0.99197788
Plymouth,208,0.854917556,1,0.99197788
Plymouth,211,0.849903263,1,0.99197788
Plymouth,219,0.844873083,1,0.99197788
Plymouth,225,0.839831593,1,0.99197788
Plymouth,227,0.834798477,1,0.99197788
Plymouth,238,0.829664441,1,0.987797322
Plymouth,249,0.829664441,1,0.983531542
Plymouth,258,0.829664441,1,0.979225337
Plymouth,262,0.824339587,1,0.979225337
Plymouth,265,0.81899692,1,0.979225337
Plymouth,286,0.81899692,1,0.974780069
Plymouth,293,0.813626328,1,0.974780069
Plymouth,299,0.808235898,1,0.974780069
Plymouth,305,0.802861,1,0.974780069
Plymouth,306,0.797366167,1,0.974780069
Plymouth,307,0.786446818,1,0.974780069
Plymouth,329,0.780949068,1,0.974780069
Plymouth,334,0.775441953,1,0.974780069
Plymouth,338,0.769894482,1,0.974780069
Plymouth,353,0.764331985,1,0.974780069
Plymouth,360,0.758721821,1,0.974780069
Plymouth,364,0.753120602,1,0.974780069
Plymouth,367,0.753120602,1,0.970051789
Plymouth,368,0.747447242,1,0.970051789
Plymouth,370,0.741684272,1,0.970051789
Plymouth,377,0.735911383,1,0.970051789
Plymouth,380,0.735911383,1,0.965238182
Plymouth,383,0.730083236,1,0.965238182
Plymouth,392,0.72421173,1,0.965238182
Plymouth,401,0.72421173,1,0.960187303
Plymouth,416,0.718303402,1,0.960187303
Plymouth,419,0.712398749,1,0.960187303
Plymouth,421,0.706504646,1,0.960187303
Plymouth,431,0.700598641,1,0.960187303
Plymouth,433,0.69465395,1,0.960187303
Plymouth,451,0.688656445,1,0.960187303
Plymouth,455,0.68265716,1,0.960187303
Plymouth,456,0.676668554,1,0.960187303
Plymouth,461,0.670614223,1,0.960187303
Plymouth,471,0.664563993,1,0.960187303
Plymouth,472,0.658472406,1,0.960187303
Plymouth,493,0.658472406,1,0.954552321
Plymouth,501,0.652382738,1,0.954552321
Plymouth,503,0.646266021,1,0.954552321
Plymouth,510,0.640094764,1,0.954552321
Plymouth,515,0.633867443,1,0.954552321
Plymouth,526,0.627605662,1,0.954552321
Plymouth,528,0.627605662,0.989207744,0.954552321
Plymouth,530,0.621176584,0.989207744,0.954552321
Plymouth,543,0.614772366,0.989207744,0.954552321
Plymouth,544,0.614772366,0.978265758,0.954552321
Plymouth,547,0.608211254,0.978265758,0.954552321
Plymouth,549,0.601603951,0.978265758,0.954552321
Plymouth,550,0.595011341,0.978265758,0.954552321
Plymouth,567,0.588442342,0.978265758,0.954552321
Plymouth,569,0.575295931,0.978265758,0.954552321
Plymouth,571,0.575295931,0.978265758,0.948065888
Plymouth,586,0.568532262,0.978265758,0.948065888
Plymouth,588,0.561791769,0.978265758,0.948065888
Plymouth,590,0.548384485,0.978265758,0.948065888
Plymouth,595,0.548384485,0.965685319,0.948065888
Plymouth,611,0.541647587,0.965685319,0.948065888
Plymouth,613,0.534831527,0.965685319,0.948065888
Plymouth,624,0.527920387,0.965685319,0.948065888
Plymouth,630,0.514190431,0.965685319,0.948065888
Plymouth,632,0.507210442,0.965685319,0.948065888
Plymouth,636,0.493169006,0.965685319,0.948065888
Plymouth,640,0.486138942,0.965685319,0.948065888
Plymouth,651,0.479102444,0.965685319,0.948065888
Plymouth,661,0.471915425,0.965685319,0.948065888
Plymouth,665,0.464613147,0.965685319,0.948065888
Plymouth,676,0.464613147,0.951413771,0.948065888
Plymouth,680,0.457236953,0.951413771,0.948065888
Plymouth,689,0.457236953,0.951413771,0.940051876
Plymouth,701,0.449732112,0.951413771,0.940051876
Plymouth,702,0.442160054,0.951413771,0.940051876
Plymouth,704,0.434649545,0.951413771,0.940051876
Plymouth,728,0.427157545,0.951413771,0.940051876
Plymouth,730,0.419540806,0.951413771,0.940051876
Plymouth,733,0.411869859,0.951413771,0.940051876
Plymouth,755,0.411869859,0.951413771,0.930796731
Plymouth,760,0.404059165,0.951413771,0.930796731
Plymouth,772,0.396248476,0.951413771,0.930796731
Plymouth,773,0.396248476,0.934462809,0.930796731
Plymouth,796,0.396248476,0.917606098,0.920774349
