rec_unit,time,tx_surv,dth_surv,rem_surv
Glasgow,723,0.609957539,0.92435984,0.962109988
Glasgow,724,0.606971816,0.92435984,0.962109988
Glasgow,728,0.598071663,0.92435984,0.962109988
Glasgow,729,0.595103507,0.92435984,0.962109988
Glasgow,732,0.592129835,0.92435984,0.962109988
Glasgow,738,0.589162192,0.92435984,0.962109988
Glasgow,740,0.589162192,0.920958913,0.962109988
Glasgow,746,0.586177525,0.920958913,0.962109988
Glasgow,747,0.583193669,0.920958913,0.962109988
Glasgow,751,0.580216153,0.920958913,0.962109988
Glasgow,753,0.580216153,0.917543928,0.962109988
Glasgow,755,0.577240447,0.917543928,0.962109988
Glasgow,757,0.577240447,0.917543928,0.958125563
Glasgow,758,0.574253422,0.917543928,0.958125563
Glasgow,764,0.571269753,0.917543928,0.958125563
Glasgow,769,0.568287415,0.917543928,0.958125563
Glasgow,773,0.565308183,0.917543928,0.958125563
Glasgow,780,0.562320192,0.917543928,0.958125563
Glasgow,785,0.559338577,0.917543928,0.958125563
Glasgow,786,0.556359081,0.91405051,0.958125563
Glasgow,787,0.556359081,0.910526707,0.958125563
Glasgow,789,0.553353383,0.910526707,0.954020155
Glasgow,791,0.553353383,0.910526707,0.949904312
Glasgow,794,0.553353383,0.910526707,0.945741714
Glasgow,795,0.55033772,0.910526707,0.945741714
Glasgow,800,0.547329056,0.910526707,0.945741714
Glasgow,802,0.544324395,0.910526707,0.945741714
Glasgow,807,0.541307518,0.910526707,0.945741714
Glasgow,809,0.538298951,0.910526707,0.945741714
Glasgow,817,0.535292465,0.910526707,0.945741714
Glasgow,825,0.532295942,0.910526707,0.945741714
Glasgow,826,0.5293097,0.910526707,0.945741714
Glasgow,827,0.5293097,0.910526707,0.941478105
Glasgow,832,0.526312154,0.910526707,0.941478105
Glasgow,835,0.523315996,0.910526707,0.941478105
Glasgow,847,0.520329393,0.910526707,0.941478105
Glasgow,851,0.520329393,0.906762097,0.941478105
Glasgow,857,0.517337177,0.906762097,0.941478105
Glasgow,860,0.514343074,0.906762097,0.941478105
Glasgow,867,0.511353938,0.906762097,0.941478105
Glasgow,871,0.508378558,0.906762097,0.941478105
Glasgow,872,0.505407901,0.906762097,0.941478105
Glasgow,874,0.502432791,0.906762097,0.941478105
Glasgow,875,0.499451116,0.906762097,0.941478105
Glasgow,881,0.496460014,0.906762097,0.941478105
Glasgow,883,0.493483133,0.906762097,0.941478105
Glasgow,885,0.484614754,0.906762097,0.941478105
Glasgow,888,0.481657031,0.906762097,0.941478105
Glasgow,889,0.478697715,0.906762097,0.941478105
Glasgow,890,0.475748652,0.906762097,0.941478105
Glasgow,897,0.472807668,0.906762097,0.941478105
Glasgow,902,0.469864148,0.906762097,0.941478105
Glasgow,908,0.469864148,0.90266493,0.941478105
Glasgow,921,0.466913638,0.90266493,0.941478105
Glasgow,923,0.466913638,0.898528695,0.941478105
Glasgow,926,0.463942737,0.898528695,0.941478105
Glasgow,927,0.460976294,0.898528695,0.941478105
Glasgow,929,0.457999996,0.898528695,0.941478105
Glasgow,954,0.455030843,0.898528695,0.941478105
Glasgow,957,0.455030843,0.898528695,0.936633531
Glasgow,960,0.452048662,0.898528695,0.936633531
Glasgow,966,0.449057293,0.898528695,0.931782817
Glasgow,968,0.449057293,0.898528695,0.92692233
Glasgow,969,0.446012679,0.898528695,0.92692233
Glasgow,971,0.442962764,0.898528695,0.92692233
Glasgow,974,0.439926278,0.898528695,0.92692233
Glasgow,980,0.436895062,0.898528695,0.92692233
Glasgow,982,0.433875101,0.898528695,0.92692233
Glasgow,983,0.433875101,0.8941055,0.92692233
Glasgow,985,0.43084621,0.8941055,0.92692233
Glasgow,991,0.427813054,0.8941055,0.92692233
Glasgow,995,0.424792829,0.8941055,0.92692233
Glasgow,999,0.421781515,0.8941055,0.92692233
Glasgow,1000,0.421781515,0.8941055,0.921810357
Glasgow,1001,0.418748732,0.8941055,0.921810357
Glasgow,1010,0.418748732,0.8941055,0.916677618
Glasgow,1012,0.418748732,0.8941055,0.911556745
Glasgow,1013,0.415647005,0.8941055,0.911556745
Glasgow,1025,0.412542753,0.8941055,0.911556745
Glasgow,1027,0.409449643,0.8941055,0.911556745
Glasgow,1036,0.406354484,0.889411751,0.911556745
Glasgow,1037,0.403254276,0.889411751,0.911556745
Glasgow,1050,0.400165319,0.889411751,0.911556745
Glasgow,1052,0.397081091,0.889411751,0.911556745
Glasgow,1061,0.39400249,0.889411751,0.911556745
Glasgow,1064,0.390921266,0.889411751,0.911556745
Glasgow,1065,0.390921266,0.889411751,0.906200095
Glasgow,1066,0.387796476,0.889411751,0.906200095
Glasgow,1069,0.384669478,0.889411751,0.906200095
Glasgow,1072,0.381543424,0.889411751,0.906200095
Glasgow,1073,0.378414576,0.889411751,0.906200095
Glasgow,1088,0.37528536,0.889411751,0.906200095
Glasgow,1092,0.372155773,0.889411751,0.906200095
Glasgow,1094,0.369027758,0.889411751,0.906200095
Glasgow,1099,0.365912557,0.889411751,0.906200095
Glasgow,1100,0.362802556,0.889411751,0.906200095
Glasgow,1103,0.356614175,0.889411751,0.906200095
Glasgow,1104,0.353494869,0.889411751,0.906200095
Glasgow,1109,0.350387354,0.889411751,0.906200095
Glasgow,1114,0.347294616,0.889411751,0.906200095
Glasgow,1121,0.344199776,0.889411751,0.906200095
Glasgow,1130,0.341101244,0.889411751,0.906200095
Glasgow,1131,0.341101244,0.884207443,0.906200095
Glasgow,1140,0.334897006,0.884207443,0.906200095
Glasgow,1145,0.331786656,0.884207443,0.906200095
Glasgow,1146,0.331786656,0.878838415,0.906200095
Glasgow,1155,0.331786656,0.873470418,0.906200095
Glasgow,1157,0.328664122,0.873470418,0.906200095
Glasgow,1158,0.325546324,0.873470418,0.906200095
Glasgow,1161,0.322437316,0.873470418,0.906200095
Glasgow,1162,0.319338285,0.873470418,0.906200095
Glasgow,1163,0.316257199,0.873470418,0.906200095
Glasgow,1167,0.313177715,0.873470418,0.906200095
Glasgow,1168,0.304029809,0.873470418,0.906200095
Glasgow,1172,0.300965893,0.873470418,0.906200095
Glasgow,1176,0.297908162,0.873470418,0.906200095
Glasgow,1179,0.294844522,0.873470418,0.906200095
Glasgow,1187,0.291800227,0.867787129,0.906200095
Glasgow,1199,0.288751308,0.862036644,0.906200095
Glasgow,1210,0.285710002,0.862036644,0.906200095
Glasgow,1211,0.285710002,0.862036644,0.899389628
Glasgow,1213,0.28264514,0.862036644,0.899389628
Glasgow,1227,0.279560122,0.862036644,0.899389628
Glasgow,1230,0.279560122,0.862036644,0.892453123
Glasgow,1233,0.279560122,0.856008429,0.892453123
Glasgow,1236,0.279560122,0.856008429,0.885446581
Glasgow,1247,0.276392305,0.856008429,0.885446581
Glasgow,1249,0.273244649,0.856008429,0.885446581
Glasgow,1265,0.270088053,0.856008429,0.885446581
Glasgow,1266,0.266947029,0.856008429,0.885446581
Glasgow,1271,0.263817617,0.856008429,0.885446581
Glasgow,1273,0.263817617,0.849747342,0.885446581
Glasgow,1276,0.260680249,0.849747342,0.885446581
Glasgow,1278,0.257553988,0.849747342,0.885446581
Glasgow,1281,0.254437063,0.849747342,0.885446581
Glasgow,1283,0.251330477,0.849747342,0.885446581
Glasgow,1285,0.248233241,0.849747342,0.885446581
Glasgow,1287,0.248233241,0.843291383,0.885446581
Glasgow,1288,0.242043901,0.843291383,0.885446581
Glasgow,1289,0.238948269,0.843291383,0.885446581
Glasgow,1291,0.235865233,0.843291383,0.885446581
Glasgow,1300,0.232802483,0.843291383,0.885446581
Glasgow,1329,0.232802483,0.836612696,0.885446581
Glasgow,1350,0.229721671,0.836612696,0.885446581
Glasgow,1353,0.226662894,0.836612696,0.885446581
Glasgow,1373,0.223573418,0.836612696,0.885446581
Glasgow,1379,0.223573418,0.829751637,0.885446581
Glasgow,1383,0.220443289,0.829751637,0.885446581
Glasgow,1387,0.220443289,0.829751637,0.876530248
Glasgow,1389,0.211159826,0.829751637,0.876530248
Glasgow,1397,0.208052456,0.829751637,0.876530248
Glasgow,1400,0.204977493,0.829751637,0.876530248
Glasgow,1402,0.201923283,0.829751637,0.876530248
Glasgow,1408,0.201923283,0.829751637,0.866719349
Glasgow,1421,0.198815288,0.829751637,0.866719349
Glasgow,1425,0.195719458,0.829751637,0.866719349
Glasgow,1429,0.192647996,0.829751637,0.866719349
Glasgow,1462,0.192647996,0.829751637,0.85680342
Glasgow,1467,0.192647996,0.822201123,0.85680342
Glasgow,1469,0.192647996,0.814645898,0.85680342
Glasgow,1474,0.189565996,0.814645898,0.85680342
Glasgow,1489,0.186507553,0.814645898,0.85680342
Glasgow,1498,0.186507553,0.814645898,0.846415347
Glasgow,1515,0.183408621,0.814645898,0.846415347
Glasgow,1519,0.180355349,0.814645898,0.846415347
Glasgow,1526,0.177316185,0.814645898,0.846415347
Glasgow,1541,0.174289834,0.814645898,0.846415347
Glasgow,1545,0.171274332,0.814645898,0.846415347
Glasgow,1561,0.168284917,0.814645898,0.846415347
Glasgow,1570,0.168284917,0.814645898,0.83526545
Glasgow,1572,0.165272227,0.814645898,0.83526545
Glasgow,1575,0.162282674,0.814645898,0.83526545
Glasgow,1579,0.159321708,0.814645898,0.83526545
Glasgow,1581,0.156393607,0.814645898,0.83526545
Glasgow,1596,0.156393607,0.805579663,0.83526545
Glasgow,1597,0.156393607,0.805579663,0.823190521
Glasgow,1599,0.156393607,0.796367761,0.823190521
Glasgow,1601,0.156393607,0.787086691,0.823190521
Glasgow,1607,0.153345126,0.787086691,0.823190521
Glasgow,1631,0.150306303,0.787086691,0.823190521
Glasgow,1653,0.147179415,0.787086691,0.823190521
Glasgow,1656,0.144085111,0.787086691,0.823190521
Glasgow,1671,0.141021972,0.787086691,0.823190521
Glasgow,1679,0.13797697,0.787086691,0.823190521
Glasgow,1688,0.134950117,0.787086691,0.823190521
Glasgow,1693,0.131956546,0.787086691,0.823190521
Glasgow,1696,0.131956546,0.787086691,0.809279081
Glasgow,1711,0.128974954,0.787086691,0.809279081
Glasgow,1714,0.128974954,0.787086691,0.795038081
Glasgow,1718,0.125998476,0.787086691,0.795038081
Glasgow,1720,0.123064208,0.787086691,0.795038081
Glasgow,1731,0.120159349,0.787086691,0.795038081
Glasgow,1737,0.117252405,0.787086691,0.795038081
Glasgow,1748,0.114369494,0.787086691,0.795038081
Glasgow,1757,0.111535281,0.787086691,0.795038081
Glasgow,1784,0.111535281,0.787086691,0.779937244
Glasgow,1799,0.108643461,0.787086691,0.779937244
Glasgow,1807,0.108643461,0.77567473,0.779937244
Glasgow,1823,0.108643461,0.753050196,0.779937244
Glasgow,1826,0.108643461,0.753050196,0.779937244
Edinburgh,0,1,1,1
Edinburgh,1,0.995656122,1,1
Edinburgh,2,0.991281081,1,1
Edinburgh,33,0.986888262,1,1
Edinburgh,35,0.982506599,1,1
Edinburgh,62,0.978105546,1,1
Edinburgh,79,0.973699358,1,1
Edinburgh,100,0.969271532,1,1
Edinburgh,122,0.964819547,1,1
Edinburgh,128,0.960356836,1,1
Edinburgh,135,0.955905594,1,1
Edinburgh,139,0.951443383,1,1
Edinburgh,169,0.946958455,1,1
Edinburgh,178,0.942480657,1,1
Edinburgh,190,0.938018698,1,1
Edinburgh,197,0.933530502,1,1
Edinburgh,201,0.929012043,1,1
Edinburgh,203,0.924465239,1,1
Edinburgh,215,0.924465239,1,0.995549444
Edinburgh,233,0.919913216,1,0.995549444
Edinburgh,237,0.915346367,1,0.995549444
Edinburgh,245,0.906241261,1,0.995549444
Edinburgh,247,0.9016561,1,0.995549444
Edinburgh,253,0.897073925,1,0.995549444
Edinburgh,266,0.892491939,1,0.995549444
Edinburgh,268,0.887894467,1,0.995549444
Edinburgh,270,0.887894467,1,0.986480666
Edinburgh,273,0.883245554,1,0.986480666
Edinburgh,274,0.87859873,1,0.986480666
Edinburgh,302,0.873938196,1,0.986480666
Edinburgh,308,0.873938196,1,0.98180315
Edinburgh,322,0.873938196,1,0.977139452
Edinburgh,328,0.869234457,1,0.977139452
Edinburgh,339,0.864517583,1,0.977139452
Edinburgh,353,0.859811604,1,0.977139452
Edinburgh,360,0.859811604,0.995534973,0.977139452
Edinburgh,366,0.85508339,0.995534973,0.977139452
Edinburgh,370,0.850353908,0.995534973,0.977139452
Edinburgh,375,0.845600573,0.995534973,0.977139452
Edinburgh,379,0.840838917,0.995534973,0.977139452
Edinburgh,396,0.836080714,0.995534973,0.977139452
Edinburgh,397,0.831304491,0.995534973,0.977139452
Edinburgh,409,0.826522575,0.995534973,0.977139452
Edinburgh,420,0.821701804,0.995534973,0.977139452
Edinburgh,425,0.816855727,0.995534973,0.977139452
Edinburgh,434,0.811968839,0.995534973,0.977139452
Edinburgh,439,0.807090778,0.995534973,0.977139452
Edinburgh,448,0.802197497,0.995534973,0.977139452
Edinburgh,460,0.802197497,0.995534973,0.972037608
Edinburgh,463,0.797290768,0.995534973,0.972037608
Edinburgh,476,0.792377793,0.995534973,0.972037608
Edinburgh,484,0.78746193,0.995534973,0.972037608
Edinburgh,485,0.782542982,0.995534973,0.972037608
Edinburgh,486,0.777630169,0.995534973,0.972037608
Edinburgh,490,0.777630169,0.995534973,0.966833486
Edinburgh,491,0.772674365,0.995534973,0.966833486
Edinburgh,493,0.767718729,0.995534973,0.966833486
Edinburgh,530,0.76275117,0.995534973,0.966833486
Edinburgh,533,0.757797483,0.995534973,0.966833486
Edinburgh,543,0.752819837,0.995534973,0.966833486
Edinburgh,546,0.747800338,0.995534973,0.966833486
Edinburgh,552,0.747800338,0.990545805,0.966833486
Edinburgh,554,0.742734364,0.990545805,0.966833486
Edinburgh,562,0.737685103,0.990545805,0.966833486
Edinburgh,569,0.732591152,0.990545805,0.966833486
Edinburgh,582,0.732591152,0.990545805,0.961321466
Edinburgh,613,0.732591152,0.985409917,0.961321466
Edinburgh,614,0.727421411,0.985409917,0.961321466
Edinburgh,617,0.727421411,0.985409917,0.955778103
Edinburgh,620,0.727421411,0.985409917,0.950221991
Edinburgh,624,0.722193443,0.985409917,0.950221991
Edinburgh,632,0.716994212,0.985409917,0.944649897
Edinburgh,641,0.716994212,0.985409917,0.939042181
Edinburgh,643,0.716994212,0.98002926,0.939042181
Edinburgh,647,0.711686992,0.98002926,0.939042181
Edinburgh,651,0.711686992,0.98002926,0.933313128
Edinburgh,655,0.70639518,0.98002926,0.933313128
Edinburgh,657,0.701122944,0.98002926,0.92756121
Edinburgh,658,0.695814849,0.98002926,0.92756121
Edinburgh,660,0.690490614,0.98002926,0.92756121
Edinburgh,661,0.68516638,0.98002926,0.92756121
Edinburgh,662,0.674584576,0.98002926,0.92756121
Edinburgh,663,0.669220213,0.98002926,0.92756121
Edinburgh,670,0.663867735,0.98002926,0.92756121
Edinburgh,674,0.65854265,0.98002926,0.92756121
Edinburgh,675,0.653201565,0.98002926,0.92756121
Edinburgh,680,0.653201565,0.974183346,0.92756121
Edinburgh,684,0.647815475,0.974183346,0.92756121
Edinburgh,685,0.63702887,0.974183346,0.921372915
Edinburgh,689,0.63161734,0.974183346,0.921372915
Edinburgh,694,0.626218623,0.974183346,0.921372915
Edinburgh,696,0.626218623,0.974183346,0.915033309
Edinburgh,702,0.620780314,0.968070093,0.915033309
Edinburgh,714,0.615318108,0.968070093,0.915033309
Edinburgh,715,0.609880363,0.968070093,0.915033309
Edinburgh,718,0.609880363,0.968070093,0.90842766
Edinburgh,720,0.598962166,0.968070093,0.90842766
Edinburgh,723,0.598962166,0.961698842,0.90842766
Edinburgh,726,0.593301386,0.961698842,0.90842766
Edinburgh,728,0.593301386,0.961698842,0.901528566
Edinburgh,729,0.593301386,0.961698842,0.894647417
Edinburgh,737,0.587538415,0.961698842,0.894647417
Edinburgh,742,0.581755415,0.961698842,0.894647417
Edinburgh,743,0.575950961,0.961698842,0.894647417
Edinburgh,745,0.570147367,0.961698842,0.894647417
Edinburgh,763,0.558599874,0.961698842,0.894647417
Edinburgh,766,0.552845922,0.961698842,0.894647417
Edinburgh,773,0.552845922,0.961698842,0.887295935
Edinburgh,788,0.547066557,0.961698842,0.887295935
Edinburgh,790,0.541200867,0.961698842,0.887295935
Edinburgh,800,0.541200867,0.961698842,0.879835161
Edinburgh,802,0.535286445,0.961698842,0.879835161
Edinburgh,821,0.529380388,0.961698842,0.879835161
Edinburgh,826,0.523421245,0.961698842,0.879835161
Edinburgh,828,0.517436768,0.961698842,0.879835161
Edinburgh,831,0.517436768,0.95430274,0.879835161
Edinburgh,840,0.5113945,0.95430274,0.879835161
Edinburgh,843,0.505355697,0.95430274,0.879835161
Edinburgh,853,0.499346779,0.95430274,0.879835161
Edinburgh,857,0.487438749,0.95430274,0.879835161
Edinburgh,859,0.481426238,0.95430274,0.879835161
Edinburgh,879,0.475417372,0.95430274,0.879835161
Edinburgh,882,0.469379,0.95430274,0.879835161
Edinburgh,904,0.463359734,0.95430274,0.87165065
Edinburgh,921,0.457312733,0.95430274,0.87165065
Edinburgh,924,0.451297411,0.95430274,0.87165065
Edinburgh,925,0.445298081,0.95430274,0.87165065
Edinburgh,928,0.439250241,0.95430274,0.87165065
Edinburgh,935,0.433254762,0.95430274,0.87165065
Edinburgh,940,0.433254762,0.945547056,0.87165065
Edinburgh,962,0.427202895,0.945547056,0.87165065
Edinburgh,972,0.421204878,0.945547056,0.87165065
Edinburgh,980,0.415208031,0.945547056,0.87165065
Edinburgh,985,0.415208031,0.945547056,0.86287762
Edinburgh,990,0.415208031,0.936549195,0.86287762
Edinburgh,992,0.409134384,0.936549195,0.86287762
Edinburgh,1000,0.397085547,0.936549195,0.86287762
Edinburgh,1004,0.390984962,0.936549195,0.86287762
Edinburgh,1007,0.384848776,0.936549195,0.86287762
Edinburgh,1010,0.372743485,0.936549195,0.86287762
Edinburgh,1019,0.366616306,0.936549195,0.86287762
Edinburgh,1033,0.360537544,0.936549195,0.86287762
Edinburgh,1044,0.354445173,0.936549195,0.86287762
Edinburgh,1050,0.348382412,0.936549195,0.86287762
Edinburgh,1051,0.342328225,0.936549195,0.86287762
Edinburgh,1052,0.336309582,0.936549195,0.86287762
Edinburgh,1058,0.330269314,0.936549195,0.86287762
Edinburgh,1065,0.324242694,0.936549195,0.86287762
Edinburgh,1067,0.324242694,0.92606358,0.86287762
Edinburgh,1084,0.318156135,0.92606358,0.86287762
Edinburgh,1100,0.312139663,0.92606358,0.86287762
Edinburgh,1106,0.306149127,0.92606358,0.851974993
Edinburgh,1110,0.300128901,0.92606358,0.851974993
Edinburgh,1123,0.294165345,0.92606358,0.851974993
Edinburgh,1137,0.288264876,0.92606358,0.851974993
Edinburgh,1148,0.282404739,0.92606358,0.851974993
Edinburgh,1149,0.276627409,0.92606358,0.851974993
Edinburgh,1151,0.270778261,0.92606358,0.851974993
Edinburgh,1165,0.264965545,0.92606358,0.851974993
Edinburgh,1169,0.259264312,0.92606358,0.851974993
Edinburgh,1181,0.253567369,0.92606358,0.851974993
Edinburgh,1213,0.253567369,0.913156019,0.851974993
Edinburgh,1225,0.247631021,0.913156019,0.851974993
Edinburgh,1235,0.241798349,0.913156019,0.851974993
Edinburgh,1237,0.236031579,0.913156019,0.851974993
Edinburgh,1248,0.2302849,0.913156019,0.851974993
Edinburgh,1253,0.224598471,0.913156019,0.851974993
Edinburgh,1270,0.224598471,0.899275331,0.851974993
Edinburgh,1276,0.218801914,0.899275331,0.851974993
Edinburgh,1300,0.21306037,0.899275331,0.851974993
Edinburgh,1301,0.207360946,0.899275331,0.851974993
Edinburgh,1302,0.201704159,0.899275331,0.851974993
Edinburgh,1310,0.19600492,0.899275331,0.851974993
Edinburgh,1314,0.19600492,0.884272545,0.851974993
Edinburgh,1318,0.190132902,0.884272545,0.851974993
Edinburgh,1328,0.184380301,0.884272545,0.851974993
Edinburgh,1371,0.178599231,0.884272545,0.851974993
Edinburgh,1378,0.172896538,0.884272545,0.851974993
